 ,A,B,C,D,E,F,G,H
1,4,3,6,5,1,None,2,7
2,4,3,None,None,None,1,2,None
3,8,7,5,4,3,1,6,2
4,None,None,2,None,None,1,None,None
5,None,1,None,2,4,5,3,6
6,2,None,None,None,3,None,None,1
7,5,1,4,6,None,2,7,3
8,None,None,1,None,None,2,None,None
9,None,2,6,1,3,None,5,4
10,2,1,None,None,None,None,None,None
11,None,None,1,None,None,None,2,None
12,None,7,1,4,2,3,5,6
13,None,5,3,1,7,6,2,4
14,None,1,3,None,2,5,4,None
15,2,None,None,1,3,None,None,None
16,None,2,None,1,None,3,None,None
17,4,5,None,None,None,2,1,3
18,3,None,5,4,None,None,2,1
19,1,None,None,None,None,2,None,None
20,None,4,2,None,5,None,1,3
21,6,None,1,4,None,2,3,5
22,1,None,None,None,None,None,2,None
23,5,1,None,None,2,6,3,4
24,None,None,None,1,2,None,None,3
25,4,1,None,3,2,5,6,7
26,2,1,5,6,3,None,4,None
27,None,None,None,2,4,3,None,1
28,None,None,1,None,None,4,3,2
29,None,None,None,2,1,None,None,None
30,1,None,2,None,None,None,None,3
31,None,1,2,4,None,3,5,6
32,7,3,6,2,None,4,1,5
33,None,None,3,None,None,1,2,None
34,2,None,7,1,4,5,3,6
35,1,8,6,7,4,5,3,2
36,3,None,1,2,None,None,None,None
37,None,None,4,3,None,None,1,2
38,5,2,None,4,None,None,3,1
39,5,2,4,3,None,None,6,1
40,8,1,5,6,7,3,2,4
41,2,None,None,3,None,1,None,4
42,3,1,2,None,4,None,None,None
43,None,1,2,5,4,None,3,None
44,None,4,2,None,None,3,1,None
45,3,None,5,1,None,2,4,None
46,None,2,4,3,None,None,None,1
47,2,1,4,5,6,7,None,3
48,1,3,5,4,None,None,2,None
49,None,3,1,None,None,None,None,2
50,1,3,2,4,6,7,5,8
51,2,4,None,3,None,None,None,1
52,4,8,1,5,7,3,2,6
53,4,5,1,6,None,3,2,None
54,5,3,1,6,None,None,4,2
55,3,None,1,None,None,2,None,None
56,2,6,5,None,1,None,4,3
57,7,1,2,6,4,8,3,5
58,3,2,1,5,None,4,6,None
59,1,4,3,5,None,7,6,2
60,3,5,7,6,2,None,4,1
61,None,None,3,None,None,1,2,None
62,None,1,4,3,None,None,5,2
63,1,5,4,None,None,3,2,None
64,4,1,3,2,None,None,None,None
65,2,7,6,8,4,5,3,1
66,None,None,None,None,1,None,2,None
67,1,None,2,3,None,None,4,None
68,None,None,4,None,1,3,2,None
69,None,5,None,1,4,2,None,3
70,6,3,2,5,None,None,4,1
71,1,5,None,4,7,2,3,6
72,7,2,8,1,5,4,3,6
73,5,2,None,3,4,1,None,None
74,2,1,None,None,4,None,3,None
75,None,None,None,2,1,None,None,None
76,None,1,None,None,None,None,2,3
77,4,1,6,2,3,None,5,None
78,None,5,1,6,4,2,3,7
79,2,5,None,6,None,4,1,3
80,1,None,None,None,2,None,3,None
81,4,2,6,7,1,8,5,3
82,4,2,7,5,1,6,3,8
83,None,None,1,None,2,4,5,3
84,3,6,None,2,5,1,7,4
85,None,2,3,None,1,None,None,None
86,None,None,None,None,None,None,2,1
87,None,5,6,1,None,4,3,2
88,None,None,None,None,1,2,None,None
89,6,7,5,4,2,8,3,1
90,None,1,3,2,None,None,None,None
91,None,4,3,5,6,1,7,2
92,2,None,None,None,None,None,None,1
93,None,None,1,None,None,2,None,None
94,None,None,2,1,5,4,3,None
95,None,None,None,None,None,None,1,2
96,2,None,None,None,None,1,None,None
97,2,3,None,None,1,5,None,4
98,5,4,3,None,2,1,None,6
99,4,5,2,8,6,3,1,7
100,None,None,None,1,None,None,3,2
101,2,5,3,None,None,None,4,1
102,None,None,2,1,None,None,4,3
103,5,4,1,2,7,6,3,None
104,2,1,4,6,5,None,3,7
105,4,7,5,6,2,None,3,1
106,3,1,None,None,4,5,2,6
107,None,3,2,None,None,1,None,None
108,None,4,1,6,2,3,7,5
109,None,4,3,1,6,None,2,5
110,8,5,3,2,1,7,4,6
111,None,None,6,5,2,1,4,3
112,4,6,3,7,None,2,1,5
113,3,7,6,1,5,4,8,2
114,5,None,2,None,4,1,None,3
115,3,7,2,1,5,8,4,6
116,None,None,None,2,None,None,None,1
117,3,None,None,2,None,None,1,None
118,3,None,2,1,None,None,None,None
119,None,None,None,None,None,1,3,2
120,1,None,3,None,None,2,None,None
121,1,None,3,2,None,4,None,None
122,None,7,5,2,6,1,4,3
123,None,2,4,None,5,6,1,3
124,6,7,2,3,4,8,1,5
125,None,4,1,3,None,2,5,6
126,None,None,2,None,4,3,1,None
127,None,None,2,None,None,None,None,1
128,1,7,None,4,3,6,5,2
129,2,None,None,None,None,None,None,1
130,None,None,None,1,2,3,None,None
131,6,None,1,5,2,None,3,4
132,None,1,None,2,None,None,None,None
133,3,None,2,None,1,4,None,None
134,None,None,None,None,None,None,1,2
135,None,None,None,3,2,None,4,1
136,None,None,4,1,3,None,None,2
137,None,5,4,2,None,3,1,None
138,None,None,2,None,1,None,4,3
139,1,5,3,2,None,4,7,6
140,2,4,None,3,6,5,1,None
141,5,None,1,3,2,6,None,4
142,None,4,2,6,5,1,None,3
143,3,1,None,2,None,None,None,4
144,7,4,3,5,2,None,1,6
145,3,5,2,7,4,None,6,1
146,3,None,None,None,None,2,1,None
147,1,7,4,5,2,6,3,8
148,None,None,3,2,4,1,None,5
149,1,None,None,2,None,3,None,None
150,4,7,None,2,1,3,5,6
